File, == blank, != blank, + blank, - blank, == comment, != comment, + comment, - comment, == code, != code, + code, - code, "github.com/AlDanial/cloc v 1.90 T=0.63078498840332 s"
TUM_Lens/app/src/main/java/com/maxjokel/lens/fragments/ThreadNumberFragment.kt, 0, 0, 24, 0, 0, 0, 32, 0, 0, 0, 74, 0, 
TUM_Lens/app/src/main/java/com/maxjokel/lens/PermissionDenied.kt, 0, 0, 10, 0, 0, 0, 9, 0, 0, 0, 26, 0, 
TUM_Lens/app/src/main/java/com/maxjokel/lens/StartScreen.kt, 0, 0, 23, 0, 0, 0, 25, 0, 0, 0, 68, 0, 
TUM_Lens/app/src/main/java/com/maxjokel/lens/helpers/ResultItemComparator.kt, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 13, 0, 
TUM_Lens/app/src/main/java/com/maxjokel/lens/ViewFinder.kt, 0, 0, 92, 0, 0, 0, 121, 0, 0, 0, 362, 0, 
TUM_Lens/app/src/main/java/com/maxjokel/lens/helpers/FreezeAnalyzer.kt, 0, 0, 9, 0, 0, 0, 15, 0, 0, 0, 27, 0, 
TUM_Lens/app/src/main/java/com/maxjokel/lens/helpers/CameraEvents.kt, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 
TUM_Lens/app/src/main/java/com/maxjokel/lens/ListSingleton.kt, 0, 0, 24, 0, 0, 0, 26, 0, 0, 0, 71, 0, 
TUM_Lens/app/src/main/java/com/maxjokel/lens/helpers/App.java, 0, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 17, 
TUM_Lens/app/src/main/java/com/maxjokel/lens/helpers/Recognition.java, 0, 0, 0, 18, 0, 0, 0, 10, 0, 0, 0, 47, 
TUM_Lens/app/src/main/java/com/maxjokel/lens/helpers/CameraEvents.java, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 5, 
TUM_Lens/app/src/main/java/com/maxjokel/lens/helpers/Logger.java, 0, 0, 0, 32, 0, 0, 0, 51, 0, 0, 0, 106, 
TUM_Lens/app/src/main/java/com/maxjokel/lens/helpers/ResultItemComparator.java, 0, 0, 0, 9, 0, 0, 0, 5, 0, 0, 0, 15, 
TUM_Lens/app/src/main/java/com/maxjokel/lens/PermissionDenied.java, 0, 0, 0, 18, 0, 0, 0, 11, 0, 0, 0, 34, 
TUM_Lens/app/src/main/java/com/maxjokel/lens/fragments/ModelSelectorFragment.java, 0, 0, 0, 63, 0, 0, 0, 61, 0, 0, 0, 104, 
TUM_Lens/app/src/main/java/com/maxjokel/lens/helpers/ImageUtils.kt, 0, 0, 25, 0, 0, 0, 72, 0, 0, 0, 132, 0, 
TUM_Lens/app/src/main/java/com/maxjokel/lens/fragments/CameraRollPredictionsFragment.java, 0, 0, 0, 41, 0, 0, 0, 21, 0, 0, 0, 104, 
TUM_Lens/app/src/main/java/com/maxjokel/lens/ViewFinder.java, 0, 0, 0, 212, 0, 0, 0, 127, 0, 0, 0, 369, 
TUM_Lens/app/src/main/java/com/maxjokel/lens/ListSingleton.java, 0, 0, 0, 67, 0, 0, 0, 35, 0, 0, 0, 80, 
TUM_Lens/app/src/main/java/com/maxjokel/lens/fragments/CameraRollPredictionsFragment.kt, 0, 0, 17, 0, 0, 0, 20, 0, 0, 0, 113, 0, 
TUM_Lens/app/src/main/java/com/maxjokel/lens/fragments/SmoothedPredictionsFragment.java, 0, 0, 0, 67, 0, 0, 0, 42, 0, 0, 0, 130, 
TUM_Lens/app/src/main/java/com/maxjokel/lens/helpers/FreezeAnalyzer.java, 0, 0, 0, 29, 0, 0, 0, 24, 0, 0, 0, 33, 
TUM_Lens/app/src/main/java/com/maxjokel/lens/fragments/CameraSettingsFragment.java, 0, 0, 0, 25, 0, 0, 0, 13, 0, 0, 0, 51, 
TUM_Lens/app/src/main/java/com/maxjokel/lens/fragments/PredictionsFragment.kt, 0, 0, 18, 0, 0, 0, 26, 0, 0, 0, 113, 0, 
TUM_Lens/app/src/main/java/com/maxjokel/lens/helpers/ResultItem.kt, 0, 0, 8, 0, 0, 0, 7, 0, 0, 0, 19, 0, 
TUM_Lens/app/src/main/java/com/maxjokel/lens/helpers/App.kt, 0, 0, 3, 0, 0, 0, 2, 0, 0, 0, 18, 0, 
TUM_Lens/app/src/main/java/com/maxjokel/lens/Classifier.kt, 0, 0, 80, 0, 0, 0, 139, 0, 0, 0, 257, 0, 
TUM_Lens/app/src/main/java/com/maxjokel/lens/Classifier.java, 0, 0, 0, 174, 0, 0, 0, 134, 0, 0, 0, 253, 
TUM_Lens/app/src/main/java/com/maxjokel/lens/helpers/ProcessingUnit.java, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 
TUM_Lens/app/src/main/java/com/maxjokel/lens/helpers/Recognition.kt, 0, 0, 4, 0, 0, 0, 7, 0, 0, 0, 21, 0, 
TUM_Lens/app/src/main/java/com/maxjokel/lens/helpers/ResultItem.java, 0, 0, 0, 19, 0, 0, 0, 7, 0, 0, 0, 40, 
TUM_Lens/app/src/main/java/com/maxjokel/lens/StartScreen.java, 0, 0, 0, 50, 0, 0, 0, 25, 0, 0, 0, 80, 
TUM_Lens/app/src/main/java/com/maxjokel/lens/fragments/SmoothedPredictionsFragment.kt, 0, 0, 22, 0, 0, 0, 40, 0, 0, 0, 136, 0, 
TUM_Lens/app/src/main/java/com/maxjokel/lens/CameraRoll.java, 0, 0, 0, 91, 0, 0, 0, 63, 0, 0, 0, 140, 
TUM_Lens/app/src/main/java/com/maxjokel/lens/fragments/CameraSettingsFragment.kt, 0, 0, 9, 0, 0, 0, 10, 0, 0, 0, 36, 0, 
TUM_Lens/app/src/main/java/com/maxjokel/lens/CameraRoll.kt, 0, 0, 34, 0, 0, 0, 48, 0, 0, 0, 106, 0, 
TUM_Lens/app/src/main/java/com/maxjokel/lens/helpers/Logger.kt, 0, 0, 24, 0, 0, 0, 45, 0, 0, 0, 112, 0, 
TUM_Lens/app/src/main/java/com/maxjokel/lens/fragments/ProcessingUnitSelectorFragment.java, 0, 0, 0, 44, 0, 0, 0, 26, 0, 0, 0, 75, 
TUM_Lens/app/src/main/java/com/maxjokel/lens/helpers/ProcessingUnit.kt, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 
TUM_Lens/app/src/main/java/com/maxjokel/lens/fragments/PredictionsFragment.java, 0, 0, 0, 43, 0, 0, 0, 28, 0, 0, 0, 109, 
TUM_Lens/app/src/main/java/com/maxjokel/lens/fragments/ProcessingUnitSelectorFragment.kt, 0, 0, 19, 0, 0, 0, 24, 0, 0, 0, 68, 0, 
TUM_Lens/app/src/main/java/com/maxjokel/lens/helpers/FreezeCallback.kt, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 5, 0, 
TUM_Lens/app/src/main/java/com/maxjokel/lens/helpers/ImageUtils.java, 0, 0, 0, 58, 0, 0, 0, 71, 0, 0, 0, 89, 
TUM_Lens/app/src/main/java/com/maxjokel/lens/helpers/FreezeCallback.java, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 5, 
TUM_Lens/app/src/main/java/com/maxjokel/lens/fragments/ModelSelectorFragment.kt, 0, 0, 40, 0, 0, 0, 61, 0, 0, 0, 109, 0, 
TUM_Lens/app/src/main/java/com/maxjokel/lens/helpers/ModelConfig.java, 0, 0, 0, 100, 0, 0, 0, 45, 0, 0, 0, 145, 
TUM_Lens/app/src/main/java/com/maxjokel/lens/fragments/ThreadNumberFragment.java, 0, 0, 0, 60, 0, 0, 0, 33, 0, 0, 0, 80, 
TUM_Lens/app/src/main/java/com/maxjokel/lens/helpers/ModelConfig.kt, 0, 0, 32, 0, 0, 0, 40, 0, 0, 0, 143, 0, 